ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6722,0.6031921606483235,0.0018347530919947286,0.03483022598168923,0.28232300924072723,0.07781985103726535
6723,0.7311242681505726,0.0026385189059173115,0.008045935243754207,0.034681871340122246,0.22350940635963382
6724,0.7471187040770589,0.003658692311603089,0.030002435341243843,0.07153530389632376,0.1476848643737704
6725,0.6861734914675638,0.00271937485773485,0.029081338335671864,0.07501379771327897,0.2070119976257505
6726,0.6763858137331571,0.002652788617635539,0.0113335347257214,0.13156479503072013,0.17806306789276594
6727,0.06622910536282774,0.01140288796892836,0.09734330944062608,0.04838213182559634,0.7766425654020215
6728,0.19901733928314225,0.002944219059273815,0.07191415215043252,0.6582148514058254,0.0679094381013261
6729,0.1591602066994285,0.013232030369780835,0.02387354512688562,0.038281114306097284,0.7654531034978079
6730,0.06818508491644205,0.017579159237733972,0.049005133735780824,0.08042157781914812,0.784809044290895
6731,0.40829093301682745,0.0036949424436671526,0.05437726495530451,0.16038184977061817,0.37325500981358267
6732,0.07820411321970704,0.0034425019468567516,0.13410912450152232,0.6297605207652885,0.1544837395666253
6733,0.6064262137638433,0.0027619835897199456,0.010357231904091073,0.2815884804288871,0.0988660903134585
6734,0.15649990899694158,0.0035984076833097066,0.08371435127055711,0.6391309389097911,0.1170563931394004
6735,0.7896163650659723,0.0037931889373253136,0.005524175472329591,0.1303887278072702,0.07067754271710255
6736,0.33569387542180357,0.0032477021137393256,0.025251706784121693,0.39148349783120784,0.2443232178491276
6737,0.2887628366143243,0.010679617846374218,0.003932638744087973,0.017080947001104598,0.6795439597941089
6738,0.3850454509141245,0.003695720696120604,0.018878614742275295,0.3158099632878881,0.27657025035959154
6739,0.189440755612175,0.0028278191491103335,0.06502077735992072,0.6167966021578223,0.12591404572097165
6740,0.48025667139210354,0.0003415988903963648,0.027694581518411407,0.22901633270519525,0.2626908154938934
6741,0.5381829808319142,0.005157894280390292,0.014486297894358582,0.33102565962836067,0.11114716736497621
6742,0.7986929506660797,0.003920984073460946,0.00696624687497571,0.04329502904198217,0.14712478934350148
6743,0.6713254840126752,0.0024419056604968632,0.030591515467730618,0.24174987543466284,0.0538912194244345
6744,0.026586176185746324,0.013442674391130621,0.06613798576863915,0.022141470333295398,0.8716916933211886
6745,0.055749019270068347,0.00023607471476396694,0.10582868160248056,0.6864176279042321,0.15176859650845495
6746,0.01581247994187668,0.010218529678496539,0.06524194389937756,0.011309218206497855,0.8974178282737514
6747,0.08133167757429605,0.007599668022085484,0.02605629644089796,0.17063260394934465,0.7143797540133758
6748,0.5291114547151224,0.002225664047092195,0.048775270314381225,0.3356797496957558,0.08420786122764835
6749,0.5815147570006592,0.0018073345957439427,0.023992086084620137,0.3163633855600694,0.07632243675890732
6750,0.6183759736575228,0.0003047826844982442,0.006688794322658855,0.17244543923221914,0.20218501010310094
6751,0.03370407101994252,0.009077501332983457,0.14772063142096073,0.014626150594764346,0.7948716456313489
6752,0.7115879957255261,0.00309516123069898,0.008302547204511443,0.03374557918707249,0.24326871665219107
6753,0.6939642984278432,0.00242906223641296,0.00743065373194548,0.19703064522611854,0.09914534037767975
6754,0.6436117529184425,0.00372659767687218,0.01744187592512288,0.006344062337987185,0.3288757111415752
6755,0.7426038461640747,0.0034645852768562337,0.0056766455896413185,0.05162104486334563,0.19663387810608204
6756,0.04231983825308313,0.009231012743125938,0.12334702800904128,0.012345043313959456,0.8127570776807902
6757,0.0003782277639907739,0.021430492363939426,0.2703196492609625,0.3367644561880662,0.37110717442304114
6758,0.7776816879536731,0.0039328262758335985,0.009812201816591945,0.0726546371941673,0.13591864675973406
6759,0.044251612360274105,0.015005538933847507,0.11807923261362034,0.014433959262057192,0.8082296568302008
6760,0.735064466940574,0.003073302542945256,0.005782024249277653,0.18931291182636997,0.06676729444083311
6761,0.4118177737076725,0.0025147371217227625,0.11924121023522705,0.2215185928703323,0.24490768606504543
6762,0.45430421750907074,0.0028664176768542983,0.014031519257750572,0.24965131417539918,0.2791465313809252
6763,0.5907832238279419,0.0020119145516016355,0.00995880241065511,0.2270282914696744,0.17021776774012695
6764,0.5381233828637683,0.0031295070046580436,0.022586667570580227,0.07887682708327842,0.35728361547771503
6765,0.5155197652164536,0.0027123784422097828,0.014251180229424612,0.15990670145386623,0.3076099746580457
6766,0.00369456462447468,0.007800451018075999,0.1556865474827425,0.43894543531195973,0.3938730015627471
6767,0.5891156579096263,0.002817918453670343,0.013330885343589316,0.05095019801062769,0.3437853402824864
6768,0.012894869650900783,0.0022692639066092582,0.1270087049646906,0.37198752528600915,0.48583963619179027
6769,0.6058518409641992,0.0023401883367628927,0.010526850172334961,0.29448795417675655,0.08679316634994654
6770,0.027157559679130427,0.006759044555681554,0.16239649018164004,0.0648799158508112,0.7388069897327366
6771,0.10591582565847647,0.011580301455221242,0.06258870656417166,0.006866955029039356,0.8130482112930913
6772,0.00043600989651826984,0.002552042447184129,0.3888705079633857,0.38998711087570576,0.21815432881720617
6773,0.08922194595957894,0.009768659954044868,0.12981901861682285,0.02121045356434451,0.7499799219052088
6774,0.16558323597338395,0.0005017429461996956,0.15699085005815136,0.6184079705507507,0.05851620047151432
6775,0.6058518409641992,0.0023401883367628927,0.010526850172334961,0.29448795417675655,0.08679316634994654
6776,0.621161278929882,0.0018360978658539834,0.010282346301400428,0.28019044901299184,0.08652982788987157
6777,0.7403131256974746,0.002746495504850422,0.006320553737127908,0.1536930663175296,0.09692675874301744
6778,0.3546209862575911,0.001928763936269946,0.07179667205252449,0.2891154985248356,0.2825380792287788
6779,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
6780,0.6136073296416508,0.00275371514971378,0.009921342040077287,0.2742814724765011,0.09943614069205713
6781,0.5701435968577825,0.0040014645764013075,0.011803537118427935,0.22534007804252412,0.1887113234048642
6782,0.04736784578533538,0.009415944157631733,0.09202840629291915,0.009869832778518094,0.8413179709855957
6783,0.030248682324592924,0.007564936928412512,0.08240504121047248,0.26011089198322046,0.6196704475533016
6784,0.6030318949303419,0.003727345936363461,0.017291316643380888,0.043983312595781233,0.33196612989413254
6785,0.6064262137638433,0.0027619835897199456,0.010357231904091073,0.2815884804288871,0.0988660903134585
6786,0.016911784162048984,0.010996154309013908,0.06481257721189966,0.017044101377381368,0.8902353829396561
6787,0.7033236278838245,0.002230692293127583,0.0071180295474003894,0.17550924110397545,0.11181840917167203
6788,0.049206815743827285,0.00942628420087979,0.08882033142093133,0.009562926770117006,0.8429836418642446
6789,0.5589766647754778,0.002381269048012274,0.013600357389985468,0.3414033419256047,0.08363836686091952
6790,0.6496579417019962,0.0005144896054301079,0.010142362594588289,0.18246281162553105,0.15722239447245437
6791,0.4214767943130579,0.002964908366745314,0.025040485913963666,0.24243802220137123,0.30807978920486195
6792,0.5605255912047585,0.005070556206746973,0.019292109457479747,0.2279797706924306,0.18713197243858415
6793,0.5506936863417086,0.004149422209111697,0.030047350291723257,0.06975153733220768,0.34535800382524884
6794,0.04669040103556816,0.005869388587692023,0.09441779138815483,0.00824648597370644,0.8447759330148785
6795,0.04172289339272539,0.010255472622366209,0.05384196592664311,0.0023577976484878862,0.8918218704097773
6796,0.6802510958991076,0.0024695234497929615,0.027583371400391576,0.06518751599788963,0.2245084932528183
6797,0.8268512964511157,0.004485941751657777,0.0072591093320287835,0.032878276893447904,0.12852537557174973
6798,0.5961003099779237,0.004522459382906592,0.013381262156296267,0.06185932264261976,0.32413664584025376
6799,0.5692549311987802,0.00203876103251305,0.011400040537866021,0.2486562712101257,0.16864999602071498
6800,0.07646825643683651,0.006808885548843326,0.0034620942636201697,0.10063382197511167,0.8126269417755884
6801,0.004165852098429912,0.01100012464286998,0.0452965686193209,0.004172169542712634,0.9353652850966666
6802,0.15698745779608606,0.006665965838930803,0.046805251140291465,0.19571178041114412,0.5938295448135475
6803,0.1868084317970552,0.0028320480029178437,0.13131246751335174,0.4666098295851449,0.21243722310153035
6804,0.6414104256689553,0.003320164637710324,0.037539972977433285,0.08806342898325381,0.22966600773264723
6805,0.05542063850617871,0.011644735875663212,0.1229420497015279,0.012555028631091496,0.7974375472855386
6806,0.020921688101523162,0.013058810933696298,0.08123758063863327,0.004021904867188294,0.880760015458959
6807,0.32238775897663907,0.007456778617052247,0.03760116781684411,0.46749755192897524,0.16505674266048936
6808,0.7893967292349627,0.05928573892921421,0.04467761146966015,0.009880960410497021,0.09675895995566584
6809,0.027583370904717835,0.021253591150787104,0.04907711645655239,0.36871640217814994,0.5333695193097926
6810,0.6629605902797396,0.002105298414282025,0.009895823338045302,0.19746053346713033,0.12757775450080266
6811,0.7795995109624636,0.00025437386799997806,0.005924693214020745,0.12285379108310064,0.0913676308724149
6812,0.6835249402257814,0.0026177048125943076,0.008504168743576032,0.2510932831922648,0.05425990302578368
6813,0.740501164561786,0.0028319324036570072,0.008313544943670962,0.05369396986340693,0.19465938822747905
6814,0.041030785659992304,0.01272808264797185,0.15503330576440025,0.0081612357263443,0.7830465902012912
6815,0.0029824648279154833,0.0069689446045267155,0.24657098625171703,0.42567188883052715,0.3178057154853136
6816,0.2674132389008375,0.018805272619477485,0.031191605313066324,0.06839598927928649,0.6141938938873323
6817,0.8450031055113466,0.004588745752938214,0.006513654206738395,0.051300214689709696,0.09259427983926717
6818,0.45974122393421085,0.0023145781151600567,0.013538760896638255,0.21630229374757315,0.3081031433064178
6819,0.11812176712972118,0.006172612456515889,0.0292050824300762,0.2749067804400612,0.5715937575436255
6820,0.003996251646469742,0.010985925860030346,0.04705036617705124,0.0043116924231827785,0.9336557638932659
6821,0.3577032046383253,0.005603722606429059,0.022697513889143667,0.42508574440427255,0.18890981446182945
6822,0.3725223913233297,0.005566280998989502,0.05965057642000251,0.4016853325277152,0.16057541872996306
6823,0.6057807053525531,0.0007094499693545054,0.01975195537008426,0.19977148005346404,0.1739864092545441
6824,0.06663924667296356,0.012604120582091616,0.13578392140963103,0.020374419620130944,0.7645982917151829
6825,0.39381371284140626,0.006932868597314172,0.018048703968955294,0.38599711543334486,0.19520759915897942
6826,0.7929384019744606,0.004357812747095027,0.01896726901403162,0.010212169035244181,0.17352434722916857
6827,0.022478123282596393,0.006738120207566076,0.11618745510956667,0.05443975702237477,0.8001565443778961
6828,0.031792934702481845,0.013699623847915952,0.05922342767488222,0.01550743629997268,0.8797765774747474
6829,0.6386501985466494,0.003263703031495089,0.01743303677517427,0.2905446966267706,0.05010836501991065
6830,0.08323397290321374,0.0029879991945747342,0.0598844597815924,0.22384736445842593,0.6300462036621931
6831,0.6113948703891138,0.003855721205207189,0.008930755744482969,0.18504407092431693,0.1907745817368792
6832,0.14865789607211954,0.013711999672072471,0.03542482273354907,0.0508798223392714,0.7513254591829875
6833,0.04330448858277636,0.01935840589114089,0.1144539433931423,0.017253521475807627,0.8056296406571328
6834,0.1343101369896194,0.009613607345032743,0.08207323269828432,0.014061116783293049,0.7599419061837706
6835,0.4562493769608685,0.0029054143282718475,0.02228019158239261,0.4300089052982256,0.08855611183024147
6836,0.12292864646327233,0.01602049576141706,0.11863036924742448,0.022838449570056818,0.7195820389578294
6837,0.003992638119451142,0.018645068430868855,0.07420927627174574,0.09880797893818065,0.8043450382397536
6838,0.2720511912758295,0.003969488407248783,0.1606579354598331,0.36285660248373347,0.2004647823733551
6839,0.5291114547151224,0.002225664047092195,0.048775270314381225,0.3356797496957558,0.08420786122764835
6840,0.032130574570922193,0.009545922234726863,0.25509757487633655,0.048817246769002946,0.6544086815490114
6841,0.026586176185746324,0.013442674391130621,0.06613798576863915,0.022141470333295398,0.8716916933211886
6842,0.17841988963570543,0.013532120340159064,0.04746787734855092,0.017701413957797268,0.7428786987177873
6843,0.5891156579096263,0.002817918453670343,0.013330885343589316,0.05095019801062769,0.3437853402824864
6844,0.15823976536025305,0.005738909642030804,0.16032058185303008,0.3981939590974289,0.27750678404725715
6845,0.07419695628246148,0.0069080454189520074,0.2148432214368532,0.6029931593495453,0.10105861751218799
6846,0.08418409657138137,0.001426751140176856,0.07468697809049273,0.3285757077906683,0.5111264664072808
6847,0.45053932433292476,0.06174842267044258,0.34848167438956024,0.07378769513683339,0.06544288347023906
6848,0.7062661049018515,0.0037800570602724783,0.029296582525203955,0.015113771624302899,0.24554348388836922
6849,0.5643103552362448,0.0026807872870757503,0.0225120007256219,0.24250144651367392,0.1679954102373835
6850,0.025039370147586296,0.008203507650555383,0.056552503441887864,0.0025062549816139753,0.9076983637783563
6851,0.026788225480698914,0.013444181166716878,0.06566165847791196,0.022004210189617002,0.8721017246850553
6852,0.12741732468165456,0.016000641407214244,0.11387716668891225,0.022009832338315577,0.7206950348839033
6853,0.6898205012354491,0.002400595879942227,0.008549515890746021,0.20836466870111414,0.09086471829274849
6854,0.44273339799490513,0.0026747859925746963,0.045666798152610995,0.01164582191237296,0.4972791959475362
6855,0.08290149341107801,0.010969048717373588,0.05411342326938162,0.23124036475029033,0.6207756698518764
